Jul 06 23:27:15 2016 | whats doom? Kappa
Jul 06 23:27:15 2016 | DOOMGuy
Jul 06 23:27:15 2016 | censor time boys. angry mods
Jul 06 23:27:15 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:15 2016 | HEAVY BREATHING
Jul 06 23:27:15 2016 | DOOOM
Jul 06 23:27:15 2016 | PJSalt PJSalt mods
Jul 06 23:27:15 2016 | SourPls
Jul 06 23:27:15 2016 | triggered
Jul 06 23:27:16 2016 | haHAA
Jul 06 23:27:16 2016 | mjbVan mjbVan mjbVan mjbVan
Jul 06 23:27:16 2016 | GURRRRR
Jul 06 23:27:16 2016 | diga não a vivo limite de franquia da internet banda larga
Jul 06 23:27:16 2016 | haHAA
Jul 06 23:27:16 2016 | Doom sucks LUL
Jul 06 23:27:16 2016 | MY CHAT EXPERIENCE BibleThump
Jul 06 23:27:16 2016 | cringe
Jul 06 23:27:16 2016 | DOOOOOOOM
Jul 06 23:27:16 2016 | Woman Woman
Jul 06 23:27:16 2016 | !next
Jul 06 23:27:16 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:17 2016 | DOOMGuy DOOM DOOMGuy
Jul 06 23:27:17 2016 | DOOM SONG!!!!
Jul 06 23:27:17 2016 | haHAA
Jul 06 23:27:17 2016 | Wutface
Jul 06 23:27:17 2016 | DOOMGuy
Jul 06 23:27:17 2016 | Girl gamer!!!!! HeyGuys VoHiYo HeyGuys
Jul 06 23:27:17 2016 | Chat BibleThump
Jul 06 23:27:18 2016 | haHAA
Jul 06 23:27:18 2016 | mods
Jul 06 23:27:18 2016 | MoooooooooooD
Jul 06 23:27:18 2016 | haha, that guy
Jul 06 23:27:18 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:18 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:18 2016 | 342k on thursday, not bad.
Jul 06 23:27:18 2016 | Doot
Jul 06 23:27:18 2016 | I bet a lot didnt get that Tim Minchin reference
Jul 06 23:27:18 2016 | DOOMGuy
Jul 06 23:27:18 2016 | duDudu
Jul 06 23:27:19 2016 | DOOMGuy
Jul 06 23:27:19 2016 | EVERYONE TIMED OUT PogChamp
Jul 06 23:27:19 2016 | DỎ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰M
Jul 06 23:27:19 2016 | haHAA
Jul 06 23:27:19 2016 | GRIL!!!!!!!!!!! PogChamp
Jul 06 23:27:19 2016 | i hate this chat o much
Jul 06 23:27:19 2016 | DOOM PogChamp
Jul 06 23:27:19 2016 | pls stop haHAA
Jul 06 23:27:19 2016 | DOOMGuy
Jul 06 23:27:19 2016 | WutFace
Jul 06 23:27:19 2016 | haHAA
Jul 06 23:27:19 2016 | DOOM DADDY
Jul 06 23:27:20 2016 | FailFish
Jul 06 23:27:20 2016 | INVADER ZIM
Jul 06 23:27:20 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:20 2016 | DOOM
Jul 06 23:27:20 2016 | haHAA IM A TWITCH MOD
Jul 06 23:27:20 2016 | 4Head LUL
Jul 06 23:27:20 2016 | DOOMGuy MORE DOOMGuy DOOM DOOMGuy
Jul 06 23:27:20 2016 | DOO;
Jul 06 23:27:20 2016 | DoomGuy
Jul 06 23:27:20 2016 | DOOMGuy
Jul 06 23:27:20 2016 | THAT TIM MINCHIN REFERENCE
Jul 06 23:27:20 2016 | haHAAA
Jul 06 23:27:20 2016 | Fast woman Kreygasm
Jul 06 23:27:20 2016 | haHAA
Jul 06 23:27:20 2016 | GUY WITH THE SIGN
Jul 06 23:27:20 2016 | DoomGuy
Jul 06 23:27:21 2016 | *** doom!
Jul 06 23:27:21 2016 | I AM ZIM!
Jul 06 23:27:21 2016 | Hate the way he says DEWM
Jul 06 23:27:21 2016 | haHAA
Jul 06 23:27:21 2016 | The Doom Song AngelThump GIR
Jul 06 23:27:21 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:21 2016 | Runner's mic is muted
Jul 06 23:27:21 2016 | haHAA
Jul 06 23:27:21 2016 | Invader Zim! PogChamp FeelsGoodMan
Jul 06 23:27:21 2016 | GIR
Jul 06 23:27:21 2016 | haHAA haHAA KILL ME
Jul 06 23:27:21 2016 | stop it gir
Jul 06 23:27:21 2016 | haHAA humor
Jul 06 23:27:21 2016 | DOOMGuy DOOMGuy
Jul 06 23:27:21 2016 | These donations BrokeBack
Jul 06 23:27:22 2016 | IM GONNA SING THE DOOM SONG
Jul 06 23:27:22 2016 | santzoHype santzoGasm
Jul 06 23:27:22 2016 | haHAA
Jul 06 23:27:22 2016 | WutFace
Jul 06 23:27:22 2016 | DOOT
Jul 06 23:27:22 2016 | haHAA
Jul 06 23:27:22 2016 | RabidRacc RabidRacc RabidRacc RabidRacc RabidRacc RabidRacc RabidRacc
Jul 06 23:27:22 2016 | haHAA
Jul 06 23:27:22 2016 | ok
Jul 06 23:27:22 2016 | DS MOM
Jul 06 23:27:22 2016 | BrokeBack
Jul 06 23:27:23 2016 | I LOVE YOU GURR
Jul 06 23:27:23 2016 | haHAA
Jul 06 23:27:23 2016 | duDudu
Jul 06 23:27:23 2016 | DUMB
Jul 06 23:27:23 2016 | DOOMGuy
Jul 06 23:27:23 2016 | GIRR BibleThump
Jul 06 23:27:23 2016 | DOOMGuy
Jul 06 23:27:23 2016 | crnige
Jul 06 23:27:23 2016 | the doom song
Jul 06 23:27:23 2016 | haHAA
Jul 06 23:27:23 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:23 2016 | doom?
Jul 06 23:27:23 2016 | GIRR!!!
Jul 06 23:27:23 2016 | haHAA
Jul 06 23:27:23 2016 | FailFish
Jul 06 23:27:23 2016 | SourPls
Jul 06 23:27:23 2016 | DOOT
Jul 06 23:27:24 2016 | https://gyazo.com/5a999719956f2ce4ad34caa676593398 DOOM DAD
Jul 06 23:27:24 2016 | haHAA
Jul 06 23:27:24 2016 | I MISS INVADER ZIM FeelsBadMan
Jul 06 23:27:24 2016 | mods going ape
Jul 06 23:27:24 2016 | Based Mods
Jul 06 23:27:24 2016 | NEVER USE CHAT
Jul 06 23:27:24 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:24 2016 | INVADER ZIM
Jul 06 23:27:24 2016 | oh my god will you guys ever stop using your haHAA emote at anything your little sheltered nerd lives can't recognize as actual human social interaction FailFish
Jul 06 23:27:25 2016 | DOOMGuys
Jul 06 23:27:25 2016 | haHAA haHAA
Jul 06 23:27:25 2016 | haHAA
Jul 06 23:27:25 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:25 2016 | triggied
Jul 06 23:27:25 2016 | haHAA
Jul 06 23:27:25 2016 | Is this supposed to be funny?
Jul 06 23:27:25 2016 | DOOMguy
Jul 06 23:27:25 2016 | FUNgineer
Jul 06 23:27:25 2016 | haHAA
Jul 06 23:27:26 2016 | Kreygasm *** Kreygasm
Jul 06 23:27:26 2016 | DS MOM BCWarrior
Jul 06 23:27:26 2016 | DoomGuy
Jul 06 23:27:26 2016 | Doom on you,VOICEDoom Son
Jul 06 23:27:26 2016 | haHAA
Jul 06 23:27:26 2016 | WutFace
Jul 06 23:27:27 2016 | Sonic DOOM, Sonic DOOM, Sonic DOOM! (Demons keep you shooting faster)
Jul 06 23:27:27 2016 | FailFish
Jul 06 23:27:27 2016 | Yes hello HeyGuys I'm here because YellowKillerBee is awesome and you guys are about to get schooled.
Jul 06 23:27:27 2016 | I'm gonna sing the doom song now!
Jul 06 23:27:27 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:28 2016 | haHAA haHAA WHY haHAA
Jul 06 23:27:28 2016 | haHAA
Jul 06 23:27:28 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:28 2016 | DUDUDUUM
Jul 06 23:27:28 2016 | haHAA STOP IT
Jul 06 23:27:28 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:28 2016 | Gay moving so fast, nobody will know I'm a chat.
Jul 06 23:27:28 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:28 2016 | DoomGuy
Jul 06 23:27:28 2016 | xDDDDDD
Jul 06 23:27:29 2016 | SourPls
Jul 06 23:27:29 2016 | Girl Speedrunner PogChamp THAT NEVER HAPPEND BEFORE
Jul 06 23:27:29 2016 | OhMyDog RU RU RU RU RU RU RU OhMyDog
Jul 06 23:27:29 2016 | GRRRR
Jul 06 23:27:29 2016 | NotLikeThis
Jul 06 23:27:29 2016 | !next
Jul 06 23:27:29 2016 | DS MOM
Jul 06 23:27:29 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:29 2016 | D O O M DOOMGuy D O O M
Jul 06 23:27:29 2016 | KappaPride KappaPride KappaPride
Jul 06 23:27:29 2016 | We get it
Jul 06 23:27:29 2016 | haHAA
Jul 06 23:27:29 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:30 2016 | SourPls
Jul 06 23:27:30 2016 | haHAA
Jul 06 23:27:30 2016 | DOOM GUY IS MY DAD
Jul 06 23:27:30 2016 | DOOMGuy says Doom doom doom doom doom doom doom
Jul 06 23:27:30 2016 | GIR PogChamp
Jul 06 23:27:30 2016 | DOOOOOM
Jul 06 23:27:30 2016 | !playlist
Jul 06 23:27:30 2016 | CHAT FailFish FailFish
Jul 06 23:27:30 2016 | haHAA this guy
Jul 06 23:27:30 2016 | DOOMGuy
Jul 06 23:27:30 2016 | DOOM Kreygasm
Jul 06 23:27:30 2016 | IPAD DAD
Jul 06 23:27:30 2016 | DS DAD MAKE YOUR MOVE!
Jul 06 23:27:30 2016 | The doom song
Jul 06 23:27:30 2016 | HeyGuys
Jul 06 23:27:30 2016 | THE KRINGE TRAINS NEVER END LUL
Jul 06 23:27:31 2016 | I am 40 and my kids are older then you trolls. Why can't you just shut the *** up and enjoy this classic? You should all be ashamed of yourselves for trolling like this. So pissed off now.
Jul 06 23:27:31 2016 | DOOM DAD
Jul 06 23:27:31 2016 | Dooooooooooooooooooooooom
Jul 06 23:27:31 2016 | duDudu
Jul 06 23:27:31 2016 | Gir! DOOMGuy DOOMGuy
Jul 06 23:27:32 2016 | DOOMGuy DS Dad is DoomGuy PogChamp
Jul 06 23:27:32 2016 | ***
Jul 06 23:27:32 2016 | LOL RIP
Jul 06 23:27:33 2016 | DOOMGuy //
Jul 06 23:27:33 2016 | @DeebzNutz100, rammstein Kreygasm
Jul 06 23:27:33 2016 | DOOMGuy
Jul 06 23:27:33 2016 | DOOM
Jul 06 23:27:33 2016 | DUCK FOOM! SwiftRage
Jul 06 23:27:34 2016 | duDudu
Jul 06 23:27:34 2016 | f
Jul 06 23:27:34 2016 | DOOMGuy DOOM cirRage
Jul 06 23:27:34 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻
Jul 06 23:27:34 2016 | GIR danGasm
Jul 06 23:27:34 2016 | please stop
Jul 06 23:27:34 2016 | !schedule
Jul 06 23:27:34 2016 | D DOOMGuy DOOMGuy M
Jul 06 23:27:35 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰_Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:35 2016 | BLONDE ?? PMSTwin PMSTwin
Jul 06 23:27:35 2016 | dumb
Jul 06 23:27:35 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰ Doooom Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:27:35 2016 | @Banguii SGDQ 2016 Schedule - Automatically adjusts based on your timezone: https://gamesdonequick.com/schedule
Jul 06 23:27:35 2016 | I think DOOM is unanimous, DOOM it is!
Jul 06 23:27:35 2016 | PJSugar Domm
Jul 06 23:27:35 2016 | When is the bonus run? The one with Doom?
Jul 06 23:27:35 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:36 2016 | Eck boc?
Jul 06 23:27:37 2016 | SAVE THE MAMMALS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Jul 06 23:27:37 2016 | WOMAN GAMER? DansGame
Jul 06 23:27:37 2016 | FailFish
Jul 06 23:27:37 2016 | hello
Jul 06 23:27:37 2016 | DoomGuy
Jul 06 23:27:38 2016 | BuddhaBar
Jul 06 23:27:38 2016 | BibleThump MY CHAT EXPERIENCE BibleThump
Jul 06 23:27:38 2016 | HEAVY DOOMGuy DOOMGuy BREATHING
Jul 06 23:27:38 2016 | CoolCat WAITING FOR POKEMON GO CoolCat
Jul 06 23:27:39 2016 | DOOOOOOm DOOMGuy
Jul 06 23:27:39 2016 | DOOMGuy
Jul 06 23:27:39 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:39 2016 | !schedule
Jul 06 23:27:39 2016 | Speedruns in 2013 LUL
Jul 06 23:27:40 2016 | KappaPride KappaPride KappaPride
Jul 06 23:27:40 2016 | morDuck morDuck morDuck morDuck morDuck morDuck morDuck
Jul 06 23:27:40 2016 | DS FAMILY
Jul 06 23:27:41 2016 | haHAA
Jul 06 23:27:41 2016 | That guy in the crowd
Jul 06 23:27:41 2016 | oh my god will you guys ever stop using your haHAA emote at anything your little sheltered nerd lives can't recognize as actual human social interaction FailFish
Jul 06 23:27:41 2016 | DOOMGuy
Jul 06 23:27:41 2016 | EleGiggle 2013 EleGiggle
Jul 06 23:27:41 2016 | lol that reference
Jul 06 23:27:41 2016 | Invader zim FeelsBadMan
Jul 06 23:27:41 2016 | TwitchRPG
Jul 06 23:27:42 2016 | TwitchRPG DOOMGuy
Jul 06 23:27:42 2016 | OMG GIRL RUNNER FeelsGoodMan
Jul 06 23:27:42 2016 | BudStar TBCheesePull TBTacoRight DOOMGuy TBTacoLeft TBCheesePull BudStar
Jul 06 23:27:42 2016 | 2013 DansGame
Jul 06 23:27:42 2016 | DOOMGuy
Jul 06 23:27:43 2016 | DOOT DOOT
Jul 06 23:27:43 2016 | MILF
Jul 06 23:27:43 2016 | doom isnt gonna make it BrokeBack
Jul 06 23:27:43 2016 | I'm so Ṭ̷Ř̥̤̤̻̥̥ͧ̏ͦ̋͑͡Ɨ̘͉̲̯̹͔̿ͯͦ͋͂͡Ǥ̸̷͈͇͉̟̫͚͖͉̼̰̱̩͔̙̖̱̌͑ͥ̐ͤͧ̂͌̃ͬ͟͜ͅĠ̟͓͇̺̭̮̇̄̍̃ͬͣ͂ͪ̽̃̀͜Ɇ̛ͦ̄̓ͪ̇̌̄̒̊̓̾̐͒͋ͭ̀͗̚͝҉̧͙͍̦̣̤͇͓͙̲͍̪̤̻͢ͅṜ͓̠̘̥̼̈́̌ͬ͜ͅḚ̬̯͎͉̙̉ͧ͆̕Ƌ̶
Jul 06 23:27:43 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:44 2016 | NEWFAG LUL
Jul 06 23:27:44 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:27:44 2016 | im 12 and i haHAA
Jul 06 23:27:44 2016 | Summer Games DOOMED Quick
Jul 06 23:27:45 2016 | invader ziiiiiiiiiiim
Jul 06 23:27:45 2016 | HeyGuys
Jul 06 23:27:45 2016 | WHERE IS YSG
Jul 06 23:27:45 2016 | Hi
Jul 06 23:27:45 2016 | ds parents
Jul 06 23:27:45 2016 | DOOM BACKWARDS IS MOOD, MOOD = MODS?
Jul 06 23:27:45 2016 | mods are triggered
Jul 06 23:27:46 2016 | cirFairy Wow, this chat is a mess.
Jul 06 23:27:46 2016 | PogChamp D OhMyDog S OhMyDog DAD PogChamp
Jul 06 23:27:46 2016 | dimeDoomGuy dimeCaco
Jul 06 23:27:46 2016 | JKanStyle JonCarnage JKanStyle JKanStyle
Jul 06 23:27:46 2016 | doom guy pls
Jul 06 23:27:46 2016 | A *** DansGame
Jul 06 23:27:47 2016 | grill?
Jul 06 23:27:47 2016 | DOOMGuy
Jul 06 23:27:47 2016 | FeelsBadMa
